RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPLx,RETAILx,INDPRO,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,HWI,HWIURATIO,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,CLAIMSx,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,AMDMNOx,AMDMUOx,BUSINVx,ISRATIOx,M1SL,M2SL,M2REAL,BOGMBASE,TOTRESNS,NONBORRES,BUSLOANS,REALLN,NONREVSL,CONSPI,S&P 500,S&P: indust,S&P div yield,S&P PE ratio,FEDFUNDS,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,EXSZUSx,EXJPUSx,EXUSUKx,EXCAUSx,WPSFD49207,WPSFD49502,WPSID61,WPSID62,OILPRICEx,PPICMM,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,DTCOLNVHFNM,DTCTHFNM,INVEST,Y
0.003213842027181002,0.0031547566026723928,0.0025449400171480008,0.0003788291387643028,0.013251415428412017,-0.001636854741537963,-0.000850064526417782,-0.001611169134275947,-0.002873169880938775,-0.016747743352370836,0.002842810055576628,-0.0016633990598755588,-0.0024522651027223397,-0.0076058738697102335,-0.00011251125124367434,-0.0031484411576370164,0.030217193065541714,-0.017007240418726255,-0.46009999999999707,-323.0,-0.044199068000000064,0.0010590416663642799,0.0017087320343289747,-0.09999999999999964,0.09999999999999964,-0.002965894413378578,-0.06576586111549965,0.01627375214787108,-0.0014524330803151742,0.03885780260674743,0.026978950828640436,0.0010162714761143832,-0.0036410963503712424,0.0029765090541520323,-0.000649561568796031,-0.004704188157587552,-0.006170573694904036,-0.0022253138529482186,0.002792424126434767,0.0034741105401341343,0.0034236711150530397,0.0039415454256452875,0.003461267835120907,0.002290384485730712,39.8,-0.10000000000000009,40.1,7.329093736246591,5.407171771460119,5.493061443340548,6.539585955617669,5.902633333401366,7.151485463904735,5.017279836814924,5.313205979041787,6.317164686747284,5.908082938168931,-0.019934384233289748,0.006481407949163298,0.007059273423930534,0.0,-0.003946854222357743,-0.000564200747537491,-0.006820321984309707,0.0024468727130724233,-0.012365934908712628,0.00473776649936559,-0.0025158807619858337,-0.002570091138732522,-0.00108874232023215,-0.00024960699999998504,-0.007684956169383916,-0.007722046093910251,0.08601648999999956,-0.025466712835958027,-0.5899999999999999,0.08999999999999986,0.16000000000000014,-0.049999999999998934,0.29999999999999893,0.34999999999999964,0.629999999999999,0.5899999999999999,-1.39,-1.36,-0.79,-2.25,-2.53,-2.42,-1.19,0.007330963249419009,0.06101010361290893,-0.0040196361671046565,0.0036516536692467183,0.0011039422989398417,0.004803449039298968,-0.006240564882322275,0.003236175025148391,0.049299631786802856,-0.03621560129675849,-0.00011317978621061542,-3.372415128399808e-05,0.0026353119492235066,0.001381483749382184,-7.792317256338777e-05,0.006396896025980148,0.0012426113517305382,0.0012205958278519446,0.0025545726259181833,0.0012255107608849514,-0.0012177159995654385,0.0009066227914757974,0.0002525478151444993,-0.002642017893803139,0.0027488439042686608,0.010128241465721555,-0.0015181171154328155,0.018677379908039526,0.011409194116597021,0.0027779357793917825,0.0006600947795059042
0.0025431161754188025,0.002444734144766869,-0.002984378129362586,-0.002925196518972939,0.002858211652226217,0.0006600947795059042,0.003191206929095358,0.003828324953695006,0.0004786828185565639,-0.0023513338439866693,0.0016431981547340158,0.006844176510250488,-0.0019285668452848626,0.001041064913727574,0.006864570484965249,0.0026660962716986703,-0.024631083052542913,0.00511756788271267,0.02930000000000632,-34.0,-0.01598166099999998,0.0042061645451578755,0.0035988751019022658,0.09999999999999964,0.20000000000000107,-0.005626359373113843,0.07664628497119441,0.030208974403397093,0.06335686395330775,-0.012785562296972586,0.03553763945444999,0.0010924440381341327,0.0009215298045823772,0.0077187800625955205,0.002811724573289709,0.00010362694309762333,0.000742482400152511,-0.0009751341582067141,0.0011574075366116432,-0.0008673967799612825,-0.003022896278348952,0.00018498775725994676,0.0026387917473851275,0.00043272649270420516,39.8,0.0,40.1,7.311886164077165,5.0106352940962555,5.736572297479192,6.448889394146858,6.0063531596017325,7.134093721192866,5.0238805208462765,5.4116460518550396,6.248042874508429,5.8888779583328805,0.01093410792428351,0.007500917985385769,0.007297116775381696,0.01033112600000008,0.00262260837443673,0.0015478394087269365,-0.0064496218579934705,0.003612660168311521,0.006576488583368345,0.01421214371532243,0.005001720307287627,8.160256058431514e-06,0.0003206701092244302,-0.0003151960000000176,0.038775543239415455,0.039684396796868526,-0.16221666599999995,0.02148453560479724,0.5999999999999996,0.25,0.019999999999999574,-0.41000000000000014,-0.5099999999999998,-0.2599999999999998,-0.019999999999999574,0.07000000000000028,-1.74,-1.94,-1.8,-3.36,-3.39,-3.04,-1.72,-0.02708453907833691,-0.01899559484567437,0.0302151724651748,-0.008256420055995028,-0.0025810677699347195,-0.0050461571778877,-9.245989558603895e-05,-0.0001777935821198895,-0.019438489648126556,0.02173697950550668,0.0011904268947304786,0.002260243142462315,0.005203201574952132,0.0027629875861672204,0.001161824820090196,-0.003974329806645471,-0.0015857605617899395,-0.00014478156330355318,-8.243378174555005e-05,0.0011862367048873779,0.0014507040415394634,-0.0005841809989206581,0.00136391555535198,0.0020729757457287334,0.001323107092050746,-0.003415448442869451,0.004401713317220279,-0.0033320890822636784,-0.006737860562841647,-0.0022658693496317994,0.005369073061374685
0.0014124508969963756,-0.0011552922185344983,0.007996773877930519,0.008430878872740522,0.020966088664314597,0.005369073061374685,0.0027190500800138295,0.005039909870088621,-0.003462816660541712,-0.020078345668000264,0.003220154150883836,0.017722431240581038,0.008039517545702424,0.004253154347424015,0.004907173190924929,0.0051616032266639245,-0.05328789151848401,0.019162261211267406,0.2423999999999893,-115.0,-0.05765754499999998,0.0028568762970024864,-0.0005405080907525672,0.2999999999999998,-0.40000000000000036,0.06489109754141964,0.0146486994429047,0.05781077213824837,0.09369657553191235,0.007326040092073605,-0.033120719848911406,0.0014106861799838555,-0.0008413630577059905,0.003889623826362154,-0.0010804971337528002,-0.00098488979788236,-0.0018985518930723089,0.0005573359486614748,0.002265247675298454,0.0009757684950493228,0.004663876799597233,0.00019468699260194455,0.004651641515293292,0.0012970570979344842,39.6,-0.10000000000000009,40.0,7.201170883281678,5.081404364984463,5.293304824724492,6.440946540632921,5.869296913133774,7.154615356913663,4.836281906951478,5.44673737166631,6.333279628139691,5.883322388488279,0.05351348886436291,0.013941855142226345,0.00969845853764717,-0.030993377000000155,0.007799580805544437,0.0007816478815323435,-0.008120967796859446,-0.0231572344028681,0.003917934695226055,-0.0011220838700443658,-0.0013665265115836434,3.8064679142024715e-05,-0.002714991710995207,-0.0008013689999999962,0.028351235881424408,0.03177456718527605,-0.10142182899999952,0.009072123477226635,0.040000000000000924,-0.03999999999999915,0.0,0.08000000000000007,0.3200000000000003,0.41000000000000014,0.34999999999999964,0.35999999999999943,-1.82,-1.98,-1.76,-3.08,-3.02,-2.73,-1.4,-0.0023166275270024017,-0.010395626956652748,0.028401837403443153,-0.00514139950041867,0.004712978248926802,0.005883496027997204,0.013961046394043386,-0.01654012264687399,-0.04725288485054557,-0.014999613407665535,0.0024304139527258073,0.001071422819411083,0.013992333531711587,-0.00012840988452644808,0.0047919508840346126,0.002439575666667082,0.0025834655328171863,0.003767440605223271,0.005001646052419595,0.003697951585312609,0.0020608958231163044,0.0038162077131778105,0.006373869797728915,-0.0011287725986215413,-0.009623943890499032,-0.016781812735729762,-0.005925827584535748,0.0008594586929859815,0.009033004742786233,-0.006040402019966251,0.00045029269785734627
-0.004566179309948737,-0.003892348389783251,-0.008377776505596124,-0.009450816101390203,-0.008343916938576612,0.00045029269785734627,0.002852783217642596,0.005486454560421183,0.00292089444924315,-0.007044522167619416,0.006865047174053451,0.005227003075129577,-0.001978357464067937,-0.0010544653662547532,-0.012269992488202597,-0.0009843383411456408,0.054167415227846405,-0.017253064272060747,-0.26309999999999434,-104.0,-0.017494984000000047,0.0012660663140398043,0.0011607313910158013,0.0,0.1999999999999993,-0.025517213755755108,0.06429612627515535,0.0036886799478539345,0.05439407206579805,-0.07579383936953388,0.009011776218084577,0.0009136793841371116,-0.0030106600024275565,0.006588259124383988,-0.00433370125711896,-0.003272645189920098,-0.0007438939054456029,-0.0075503714396312205,0.0023964822632773775,0.0018946063533977764,0.0041348413268362805,0.0023332922630512343,0.002619648853288581,0.0015419252445916243,39.7,0.0,40.1,7.2078598714324755,4.499809670330265,5.476463551931511,6.535241271013659,5.805134968916488,7.089243155027514,4.875197323201151,5.25227342804663,6.270988431858299,5.8522024797744745,0.0052007580313588875,0.009463862106334986,0.008933105086530446,0.0,0.0006618268610010247,0.0019053576674457062,-0.004745843119734694,-0.009075824292267498,-0.07216404450804559,-0.0876108803430256,0.005906891592236896,0.0018972245588324554,0.00153240322231607,0.00015930299999999953,0.03890853291869156,0.04852282022986376,-0.15277509499999997,0.02159193530890713,0.3100000000000005,0.8599999999999994,1.0199999999999996,1.8599999999999994,1.8599999999999994,1.6099999999999994,1.290000000000001,1.1500000000000004,-1.27,-1.27,-0.21,-1.53,-1.72,-1.75,-0.56,0.028000222261697738,0.02679912684923913,0.010981398239026774,-0.007329198576947693,-0.00020705005508947494,-0.0002401125841187124,-0.005096795721355463,0.021824036365553745,0.1296778233085325,0.05085148556514607,-0.001463924400563421,-0.002334713723177728,-0.00579585627509438,0.001258534972836678,-0.0050334676102430365,-0.0038664898110978285,-0.001575082193369326,-0.0015247658902017847,-0.0026975200635481755,-0.0040102690411920605,0.000345565724753083,0.0018012511390779196,-0.00567911745775751,0.003735625108281848,0.013640894725592823,0.031265888360838545,0.0058223204165717135,0.007608289676792168,-0.014862080056861515,0.014000675881289837,-0.00426860012062269
-0.005300777849519989,-0.0034302082228645503,-0.008182532776912943,-0.023033383955791464,-0.015158104119642246,-0.00426860012062269,-0.0070600357952796955,-0.006875259026886127,-0.007812138204224439,-0.018151970914274784,-0.0037751479915986152,-0.008793874111779676,-0.0014762438971507308,-0.005367902758274035,-0.008130054288828958,-0.008595223963523413,0.04714976928168735,-0.04826105576418094,-0.884600000000006,-66.0,-0.012536565999999971,-0.002392805837198253,-0.002824125096926977,0.0,0.40000000000000036,-0.011876242942761905,0.032203140494634575,0.07036649807656303,-0.01780462463350574,0.20245864516069734,0.03710216586801707,0.0012206052857859362,-0.0022538848791207045,0.006338012800605419,-0.012455093818980245,-0.0001040691019777995,-8.268904788266696e-05,-0.00014036072729872728,0.0025267630797944918,0.00021629805956813186,0.0007940534638724017,0.0005436523865292031,0.00361591394380234,0.004304784951632001,39.5,0.0,39.9,6.953684210870537,4.74493212836325,5.1647859739235145,6.206575926724928,5.564520407322694,6.895682697747868,4.812184355372417,4.875197323201151,6.135564891081739,5.605802066295998,-0.03567900422396164,0.009102700411299125,0.009133469524476467,0.04132450300000001,-0.015451396136422879,-0.004520709101109688,-0.01036058466645784,0.020675042479117778,0.04293909344775804,0.025754041221834948,-0.0005650227519371498,-0.004104311078592104,-0.007471303892372383,-0.0009338489999999866,-0.09643830939852194,-0.09783437130023209,0.5526465979999999,-0.11333332877226665,3.0600000000000005,2.34,2.17,1.9000000000000004,0.870000000000001,0.33999999999999986,0.5800000000000001,0.879999999999999,-1.99,-2.16,-1.37,-3.72,-4.44,-4.23,-2.74,0.07269198256537046,0.0167551014120626,-0.037658001399967,0.015116666797239303,-0.0037038479169400063,-0.004867842763695229,-0.011607736618438835,-0.03815899651358645,-0.10300957622637119,-0.1129250439014724,0.0010889758298624486,0.004423523375815641,0.001939061386766916,-0.0028909478355076956,0.0034887379549868314,0.0011822790387086002,0.0038045771655603744,0.0023263517732177164,0.003583373612741525,0.0036048544992750564,0.00143960453465386,-0.001815342924914809,0.006766708484346129,-0.0010478593697720306,-0.004172882359194663,-0.011276297639638333,0.0013638275415672751,0.0015068132427362713,0.000185183409865175,-0.004964291927701758,-0.01989657160041558
-0.0011853664192589264,-0.002006402048907674,-0.012819735064327542,-0.02164036523999968,-0.013351610357540622,-0.01989657160041558,-0.015483614298378967,-0.01224812100764261,-0.016031818903202932,-0.044039152462836295,-0.005396711386360664,-0.009929056305558515,-0.0243196818528455,-0.03307510580700734,-0.016902301153163712,-0.02037835802586807,-0.004056366451888671,-0.03666469647795978,-1.8221999999999952,-526.0,-0.12854046100000005,0.0013988445386079462,-0.004825439379471774,0.6000000000000005,0.40000000000000036,0.08566508313271015,0.04979569467145151,0.1507130690167946,0.18331906311107993,0.1051997310284909,0.19982159875563532,-0.0015947826502209494,-0.012610405324586793,0.009483629474595467,-0.016628251437579067,-0.012778388068294788,-0.018275636954655283,-0.0035154363701668245,0.0025053213424115484,-0.00542153672767931,-0.003511836719908956,-0.006142961991466578,0.0012024049544869797,0.01745839530745741,39.5,-0.20000000000000018,39.8,6.957497370876951,4.804021044733257,5.075173815233827,6.2324480165505225,5.560681631015528,6.694562058521095,4.48863636973214,4.8283137373023015,5.973809611869261,5.303304908059076,-0.06721500491169685,0.0007340791496304178,0.014234584209955159,0.04132450300000001,-0.007546772748129982,-0.0018742189864768832,-0.008312599819365829,0.01141472826793688,0.043232295778869556,0.08102484379204161,-0.008709720934045428,-0.0010725010286449788,-0.005205633775586804,-0.001234179000000002,-0.016370129646855247,-0.02646334537734507,0.13674158300000006,-0.027690673112204855,0.41999999999999815,-2.0,-2.1499999999999986,-2.5199999999999996,-1.6300000000000008,-1.2799999999999994,-0.9200000000000017,-0.2599999999999998,-4.41,-4.73,-4.31,-5.77,-6.14,-5.57,-3.42,-0.0016450637626608255,0.007203588177320697,0.002220259640182576,0.011020796523555337,-0.0024283076036040185,-0.0035635052456024496,-0.0034303760692617757,-0.00828932195244736,0.01204626509852913,0.02007801867042147,-0.0038900316171597282,-0.00676148419967415,-0.019875680699505516,-0.0014497273972322589,-0.007255763953196492,-0.0049951158584189415,-0.001601940979234051,-0.006491576517699826,-0.008771784642298108,-0.005130223654467692,-0.007011197458215435,-0.0038156614893258833,-0.012652829248660957,-0.004268777778265509,-0.0027352670912343946,-0.00116180061001403,-0.007249442435717013,0.010455199215835265,0.003613291062309898,-7.317618622426636e-05,-0.024882827558497578
-0.0031026974215695446,-0.004216989189602671,-0.004891452728522427,-0.012885344379499841,0.0006006868502268503,-0.024882827558497578,-0.01995221285057136,-0.017299056768341536,-0.021519882910238763,-0.06590149148283553,-0.005475286927307366,-0.015604444433769071,-0.029846033206555322,-0.050108342627930735,-0.02995385773935144,-0.029926968543650734,-0.034174785458252366,-0.019823440447217067,-2.5271000000000043,-319.0,-0.08220593099999995,0.003165982412204116,-0.002906480060783423,0.5999999999999996,-0.5,0.10672295404054033,0.08812744853405086,0.0267925169965757,0.017787030202729426,0.03972153395337674,0.1505170383419916,-0.00473330576049058,-0.011202185218509797,0.013350516763360076,-0.008757213256592067,-0.013103983365297722,-0.01861586336076293,-0.003952016435144756,-0.0023542205730215926,-0.0021223920241517646,-0.0019268042061053592,-0.0015930028534274498,0.0022006610861922127,-0.0078094654852236545,39.1,-0.2999999999999998,39.3,6.831953565565855,4.736198448394496,4.875197323201151,6.152732694704104,5.356586274672012,6.7580945044277305,4.653960350157523,4.90527477843843,5.998936561946683,5.384495062789089,-0.08540834162080735,-0.01108831697493251,0.006252660878915961,0.020662251999999937,0.014516288061522609,0.005102036120161024,-0.003182397033052453,-0.018536804342350166,-0.06116295846845432,-0.04031672831125052,-0.013613813529390839,-0.004207101499591026,-0.0037190036329040055,-0.0017853110000000116,0.04462059593270684,0.044000329262437354,-0.20439164000000076,0.0366332599758159,-6.629999999999999,-4.619999999999999,-4.23,-3.91,-1.8900000000000006,-1.290000000000001,-1.049999999999999,-1.0199999999999996,-2.4,-2.33,-1.59,-1.03,-0.8,0.01,2.19,-0.057425616695264914,-0.09046146040903036,0.04105732484365321,-0.010168717399063942,-0.00352416382819154,-0.0023414722808512423,0.002238228717118318,0.04141769566822795,-0.03871451218069044,0.013259413849984192,-9.779218862160377e-05,-0.002232099740894,0.002394700875646194,-6.646014793609822e-05,-3.509641336041369e-05,0.004888286893017124,-0.0028194512900068247,-9.975544337859077e-05,0.0011811306371880548,-9.683222462975039e-05,0.002549058750002775,-0.0013376570213239347,0.0008922891359999241,0.004444376628854663,0.002627446892093932,-0.0011359354906086416,0.004274428069555469,-0.016349204487180913,-0.009060511248010883,0.007365528370494978,-0.013006015112850378
0.0023990301489558163,0.0016122225287880099,0.004681881301322743,-0.0028828026893581438,0.013665630315163213,-0.013006015112850378,-0.008599953622629108,-0.006592628777859932,-0.0057898258559934135,-0.017295409671754136,-0.0017734969598581785,-0.012230260675821114,-0.017463867418352486,-0.027258141046273998,-0.012790363150966932,-0.015938715275176207,0.01833263353696779,-0.002204631609040497,-1.394599999999997,50.0,-0.0002543369999999934,-0.001394419740329056,-0.00266158121368143,0.09999999999999964,0.40000000000000036,-0.09640294500855084,0.09885936756563218,0.01142869582362227,-0.03386777873118341,0.0724176908663754,-0.01439344443090107,-0.0035342185346234345,-0.01103699847452333,0.009872146259302106,-0.00883458005697868,-0.01268288711766452,-0.016436356177852218,-0.006526697402295056,-0.0008010943679188642,-0.0027276215699991724,-0.002152662253143589,-0.0013996351488909653,0.0023952107259539446,-0.0007903937179989384,39.2,-0.10000000000000009,39.2,7.086737934510577,4.890349128221754,5.225746673713202,6.4425401664681985,5.517452896464707,7.0192966537150445,4.787491742782046,5.081404364984463,6.300785794663244,5.676753802268282,0.03479986798674872,-0.002440468454311784,0.004915460076574618,0.01033112600000008,0.008510525981004768,0.00441208156077888,0.0014036605446694495,0.006313152281073542,0.008819465006324911,-0.007130448168184018,0.006491522096611746,0.00030932792581772617,0.003052232360938767,-0.001889252000000008,0.06209822011829669,0.06412452816953884,-0.2887409279999993,0.05473646524386311,-1.5099999999999998,-1.5099999999999998,-1.3500000000000005,-1.2300000000000004,-0.7399999999999984,-0.40000000000000036,-0.41000000000000014,-0.4599999999999991,-2.4,-2.17,-1.31,-0.26,0.31,1.11,3.24,-0.01771353563931649,-0.0479818432118746,0.014618945530813665,-0.019349616898145322,0.003421009378425488,0.004539920760714189,0.0033147878577581835,-0.006816978337412571,0.0,0.010444202515003553,-9.588632683321663e-05,0.001099456817346578,-0.008481218690647552,-0.0014031824730666997,-0.0012063305350586973,-0.003716224033901483,0.004910074835220435,0.0011254495541228593,-0.002474719329313757,-9.495422175120893e-05,-0.0014530443543696592,0.0014316034004115963,-0.0010194151643734273,-0.00237832946397587,0.003876273243021533,0.0010293433524393159,0.004183572744262953,-0.00031431443819407434,0.05529829296022726,-0.00026015423488789935,-0.0072070014936480575
0.007421565478569647,-0.003400220351972294,0.008556616462382483,0.01253924240240245,0.02068446000521007,-0.0072070014936480575,0.0009337551252937004,0.0013174147644385847,0.00026145385924092324,-0.001505435516852227,0.000876473936321176,2.052011655528929e-05,-0.015505863487428773,-0.0299912197774872,-0.01943235708854818,-0.01001034000151968,0.04211794075313868,-0.01397321601749102,-0.9296999999999969,13.0,-0.012907853999999996,0.0035430697205871553,0.0011545591171024938,0.20000000000000018,0.5,0.014271394105332291,-0.021770522735803155,0.12533024129176695,0.11834575020614846,0.1341780140502209,-0.08193219068926005,-0.002900952901647713,-0.01132895094026054,-0.014539836114002114,-0.010061827398597956,-0.0116413216980078,-0.01299289632606282,-0.009439429357096074,0.00013608013628996218,-0.0011478233612436384,-0.0007111743565797468,-0.000999539511127523,0.002190581379819534,-0.0013999211026654024,39.0,0.20000000000000018,39.1,7.1459844677143876,4.787491742782046,5.2574953720277815,6.505784060128229,5.662960480135946,7.138073034044347,4.770684624465665,5.37989735354046,6.369900982828227,5.8289456176102075,0.07993285773536662,0.012678399752699576,0.00751537917110312,-0.030993378000000016,0.0014018681084690954,-0.0005102923156492523,0.009396799082019847,-3.9605983834789527e-05,-0.0024604163370445242,-0.01858311835109979,0.006473230149929954,0.003367428391771732,0.006317852794320622,-0.0018782299999999807,0.04437588140070936,0.04849434993861035,-0.18881368600000048,0.04989198909154946,-0.4400000000000013,0.9900000000000002,0.7600000000000007,0.4900000000000002,0.3199999999999985,0.47000000000000064,0.4900000000000002,-0.0600000000000005,-0.97,-0.97,-0.38,0.5,1.22,2.04,3.62,-0.016103010142917373,0.014662696017010646,0.01584199957184662,0.0006076652819481387,0.007858779192811305,0.007777956655662166,-0.0011837301782877674,0.04205577211005895,0.0,0.031007378549430697,-0.008532904288379939,-1.0964491495180084e-05,0.0060335591933258215,-4.480314841437405e-05,0.0023090133122449785,-0.002447923600141344,-0.024229652956507586,-0.012286661286999845,0.002386131638515643,-0.008491500027517418,0.0014479175657671206,-0.00418539271322782,0.0035055852714118707,0.0014097046058614282,-0.0053339614132852375,-0.0021838316835669502,-0.0029163690842655132,-0.0037310916903035007,-0.05349133211247903,0.005663402045841259,0.0032051870317681974
0.002093433393930866,0.0035152797035475913,0.001186767681196077,0.007181625261429403,0.009890507794411363,0.0032051870317681974,0.003144299965698316,0.0018850182995122644,0.0035521600172678802,0.009685735717645638,0.001427127791576055,-0.0022014713892386517,0.0032739695642445277,0.00930097990253076,0.016711855089907246,0.006900941633615876,0.019596465819396336,-0.026046131046253862,0.34189999999999543,17.0,0.00644452299999998,-0.000504051087848012,0.000283372130223114,-0.09999999999999964,0.5999999999999996,-0.012512894238344785,-0.058098528603182764,0.08038966887518928,0.10337835445383448,0.050727523509658035,-0.05712160050720705,0.0028787553433780033,0.006812760275222374,-0.002545955853549664,0.005957854470215906,0.007522521164627705,0.007395050867778252,0.0077297836920600105,0.0014654673610223767,0.0018031313794519832,0.0031519859173894105,0.0018610852557117141,0.0023842649880219113,-0.0004873888240748414,39.2,0.10000000000000009,39.5,7.269616749608169,4.875197323201151,5.3612921657094255,6.566672429803241,5.942799375126701,7.220373836723949,4.804021044733257,5.3981627015177525,6.448889394146858,5.971261839790462,-0.016011389558912015,0.006099428415458519,0.005392861338508581,-0.020662251000000076,0.0005971058319493849,-0.00030334459895087207,0.0030417056990241775,-0.01569868675682251,-0.046152928806199256,-0.05196123925208135,0.008153510472201475,-0.0006591402996516393,1.7674696949576685e-05,-0.0012587110000000096,0.0304174703866833,0.03631481099162581,-0.11453764999999994,0.02963616810006542,0.5800000000000001,1.0700000000000003,1.3499999999999996,1.5899999999999999,1.3100000000000005,0.8499999999999996,0.5700000000000003,0.5,-0.48,-0.2,0.63,1.23,1.49,2.03,3.54,0.027240948234544426,0.01248145066204831,-0.0011805381251328573,0.005970166986503739,-0.004698546720762309,-0.004691708961924945,0.0032242461778686504,-0.003274937366784414,-0.03871451218069044,-0.0005166623726395869,0.0060262801139323585,0.0021796891421725917,0.0023691758022694742,-0.001366086587329285,0.004564828788559794,0.012027948321938098,0.006349227678659197,0.006107256335170064,0.0011418971058665406,0.004800478404862751,0.0005505924584365829,0.006967363602874421,0.0012477773372534529,-0.0012529502838969364,0.0038310851723308836,0.004199982067338404,0.0026960284997861184,-0.00742364707489962,-0.004902489999189186,0.0006923156745859416,0.016557131945794
0.004304175855985193,0.003330975379197909,0.0002075396185756695,0.02084393857406397,0.0032171207874611696,0.016557131945794,0.013598998806666263,0.012398821786444802,0.009707784510913697,0.04498157181459295,-0.002864307484213846,0.020272557768691524,0.019569218140454314,0.019036092414869366,0.0178348676360347,0.016645251070662503,-0.012893495576229874,0.017039794088221427,1.0798000000000059,165.0,0.03515594900000002,-6.535856176270727e-05,0.0025568353654641385,-0.20000000000000018,0.5,-0.08077504018521253,-0.01707497375257727,0.06578081115534218,0.08626705242977284,0.03797924806521635,-0.08997607855440748,0.0012644750786368064,0.002971272927332791,0.016684749251127506,0.005468229620195331,0.001682086182984932,0.003589724994753851,-0.0014269408813927242,0.0006489537735010487,0.001363847351418812,0.002876935615660159,0.0012420600230527157,0.0023785937874549745,-0.004886998119625119,39.4,0.0,39.6,7.293697720601438,5.0689042022202315,5.69035945432406,6.507277712385012,5.846438775057724,7.302496423727326,4.912654885736052,5.476463551931511,6.582025138892826,5.958424693029782,0.0868997416480255,0.012965821484476336,0.006556589212422637,-0.030993377999999794,0.0008189383965717667,-0.0023261628967468084,-0.00042634833304067143,0.015718427435373883,0.07965051235524268,0.07092013631649134,-0.0002961437372910325,-0.0007088490521462987,0.0017981699887004154,-0.0014061830000000053,0.0240011520995429,0.024657818484489447,-0.08147576499999953,0.023704759025000577,1.2599999999999998,1.1399999999999988,1.1600000000000001,1.2799999999999994,0.7799999999999994,0.41000000000000014,0.379999999999999,0.5499999999999989,-0.6,-0.3,0.65,0.75,0.64,1.15,2.83,-0.00796042243309042,-0.04333983840941791,0.012909895118332515,0.0047334311021335895,-0.00676148419967415,-0.008919733625044834,-0.006627064495430268,-0.03142001695371732,-0.015352709089585304,-0.03364615645018443,0.0011405983457679625,0.0010576213122641676,0.003501013482721582,0.00391160287523018,-0.0012707349114116084,-0.0002060604680282907,0.006349227678659197,0.0036060303404052974,0.002294288543337686,0.0035292090907876883,0.0009142657556657774,-0.00047525192059882926,-0.0016040836606832087,0.002684893466958105,-0.0026605666734536015,-0.004278621647578529,-0.0028580836683502753,6.563695043126927e-05,-0.0006250233763491764,-0.007041953061544426,0.012595282736817204
